,Timestamp,Metadata,Headline,URL,ShortDesc
161,2018-04-18T06:30:11+00:00,, Brexit Bulletin: Lording It Over Theresa May ,https://www.bloomberg.com/news/articles/2018-04-18/brexit-bulletin-lording-it-over-theresa-may," House of Lords voting is in the afternoon to early evening.Something to add? Please join our Facebook group, Brexit Decoded, and follow us @Brexit on Twitter.Missed yesterday’s Bulletin?You can... "
162,2018-04-17T13:23:56+00:00,technology, Tech Industry Signs Accord to Protect People From Cyberattacks ,https://www.bloomberg.com/news/articles/2018-04-17/tech-industry-signs-accord-to-protect-people-from-cyberattacks," Microsoft Corp., Facebook Inc. and dozens of other technology companies from around the world have come together to help protect people from malicious cyberattacks.The Cybersecurity Tech Accord... "
163,2018-04-17T10:33:07+00:00,gadfly, ZTE Shows U.S. Has the Stomach for One Big Tech Fight ,https://www.bloomberg.com/gadfly/articles/2018-04-17/in-europe-zuckerberg-is-a-much-softer-target-than-china," When it comes to the regulation of Big Tech, the U.S. has been letting the EU take the lead.Take Mark Zuckerberg’s appearance before Washington lawmakers last week, when senators and congressman... "
164,2018-04-16T16:29:05+00:00,politics, Facebook Terror Accusers Say Zuckerberg Testimony Bolsters Suits ,https://www.bloomberg.com/politics/articles/2018-04-16/facebook-terror-accusers-say-zuckerberg-testimony-bolsters-suits, Victims of terrorist attacks who sued Facebook Inc. for incendiary postings say Mark Zuckerberg’s Congressional testimony last week should allow them to have another day in court.The plaintiffs... 
165,2018-04-16T14:20:00+00:00,technology, Facebook’s Mark Zuckerberg to Meet With EU Digital Chief ,https://www.bloomberg.com/news/articles/2018-04-16/facebook-s-zuckerberg-leans-in-to-meet-with-eu-digital-chief, Under-fire Facebook Inc. founder Mark Zuckerberg is set to meet with one of the European Union’s leading regulators as the furor over a data privacy scandal shows no signs of abating.Zuckerberg... 
166,2018-04-16T12:05:14+00:00,gadfly, WPP Shouldn't Throw the Olive Out With the Martini ,https://www.bloomberg.com/gadfly/articles/2018-04-16/wpp-shouldn-t-throw-the-olive-out-with-the-martini," elsewhere. It's not clear that big agencies require his type of Davos-style leadership today as Facebook and Google dominate the landscape. Hereon, WPP needs a manager with big-company experience who... "
167,2018-04-16T08:00:24+00:00,technology, Google’s Facebook Copycat Moves Leave It More Exposed to Privacy Backlash ,https://www.bloomberg.com/news/articles/2018-04-16/google-s-facebook-copycat-moves-leave-it-more-exposed-to-privacy-backlash," being grilled by Congress. But for years, they certainly coveted the personal data that made Facebook Inc. a formidable digital ad player. And the strategies they set to compete have now placed... "
168,2018-04-16T05:08:34+00:00,gadfly, China's Tech Titans Should Brace for Media Humility ,https://www.bloomberg.com/gadfly/articles/2018-04-16/china-s-tech-titans-should-brace-for-media-humility, with software players leading the field -- a handy premium over media companies at 17.5 times. Facebook Inc. feels this pain. A drop in its P/E ratio was exacerbated by the Cambridge Analytica scandal... 
169,2018-04-13T19:37:54+00:00,markets, Is the FANG Trade Setting Up for a Bounce? ,https://www.bloomberg.com/news/videos/2018-04-13/is-the-fang-trade-setting-up-for-a-bounce-video,"                                                                                        With Facebook CEO Mark Zuckerberg's testimony before Congress out of the way, the FANG stocks may trade higher... "
170,2018-06-14T13:24:02+00:00,, E-Cig Maker Juul Won't Tempt Instagrammers With Models Anymore ,https://www.bloomberg.com/news/articles/2018-06-14/e-cig-maker-juul-won-t-tempt-instagrammers-with-models-anymore," dedicated internal team that focuses on reporting inappropriate content to Instagram, Twitter and Facebook for removal. The company “has partnered with several of these companies to proactively remove... "
171,2018-06-14T09:00:17+00:00,, DNA Detectives Are Searching for Killers in Your Family Tree ,https://www.bloomberg.com/news/features/2018-06-14/dna-detectives-are-searching-for-killers-in-your-family-tree, data should be handled and how it might be abused are being asked more often and more urgently. Facebook Inc. has been trying to reassure users that they  have control over how their data is shared... 
172,2018-06-14T06:05:52+00:00,technology," Taiwan Rapper Blasts Citi, Deutsche Bank for Shelved Startup IPO ",https://www.bloomberg.com/news/articles/2018-06-14/taiwan-rapper-blasts-citi-deutsche-bank-for-shelved-startup-ipo," his verified Facebook page, Huang used a four-letter expletive to express his displeasure with Citigroup Inc. and Deutsche Bank AG, the lead underwriters of the sale.The Facebook post, which was... "
173,2018-06-14T04:00:00+00:00,technology, EQT Enlists AI Partner to Find Startups That Will Rule the World ,https://www.bloomberg.com/news/articles/2018-06-14/eqt-enlists-ai-partner-to-find-startups-that-will-rule-the-world," moonshot projects and be ready to lose it all in order to be able to build the next Google or Facebook from Europe,” Winbladh said. “That costs a bit more today than it used to.”... "
174,2018-06-13T14:09:11+00:00,, Biotech Firms Run Away After Industry Party With Topless Dancers ,https://www.bloomberg.com/news/articles/2018-06-13/after-biotech-party-features-topless-dancers-firms-pull-support," go-go girls wearing glowing devils’ horns, according to photos posted on the event’s website and Facebook page.PABNAB was organized by C14 Consulting Group, a Malvern, Pennsylvania-based firm owned... "
175,2018-06-13T06:37:36+00:00,," Brexit Bulletin: Dodging Defeat, Danger Ahead ",https://www.bloomberg.com/news/articles/2018-06-13/brexit-bulletin-dodging-defeat-danger-ahead," speaks to Environment Committee in Parliament at 9:30 a.m.Something to add? Please join our Facebook group, Brexit Decoded, and follow us @Brexit on Twitter.Missed yesterday’s Bulletin?You can... "
176,2018-06-12T10:02:56+00:00,," Sorrell Exit to Draw Questions on Pay, Disclosure at WPP Meeting ",https://www.bloomberg.com/news/articles/2018-06-12/sorrell-exit-to-draw-questions-on-pay-disclosure-at-wpp-meeting, Procter & Gamble Co. have cut marketing spending and investors fret about the rising influence of Facebook Inc. and Alphabet Inc.’s Google.WPP also faces challenges from consultants such as Deloitte... 
177,2018-06-12T00:27:48+00:00,politics, Facebook Tells Senate It Started a Privacy Design Lab Called TTC ,https://www.bloomberg.com/politics/articles/2018-06-12/facebook-tells-senate-it-started-a-privacy-design-lab-called-ttc," site says it was initiated and supported by Facebook, and now has more than 60 other organizations involved, but it doesn’t name the other parties.Facebook didn’t immediately respond to a request for... "
178,2018-06-11T11:00:21+00:00,technology, Here’s How Scooter Startups Solved the Segway Problem ,https://www.bloomberg.com/news/articles/2018-06-11/here-s-how-scooter-startups-solved-the-segway-problem," risen less than a percentage point since 2014. Being black in tech is “very lonely,” says one Facebook employee.Elon Musk’s Boring Co. held a flamethrower barbecue. The tunneling and merchandise... "
179,2018-06-07T23:09:38+00:00,markets, Where GBH's Ives Is Seeing Opportunities in the Tech Sector ,https://www.bloomberg.com/news/videos/2018-06-07/where-gbh-s-ives-is-seeing-opportunities-in-the-tech-sector-video,                      Activist hedge fund Jana Partners has named Facebook one of its top long positions. This despite Facebook facing another data scandal after revelations it shared information... 
180,2018-06-07T23:41:54+00:00,," Senators Aim to Call Facebook, Google, Twitter to Hearings ",https://www.bloomberg.com/news/videos/2018-06-07/senators-aim-to-call-facebook-google-twitter-to-hearings-video,"                 The Senate will soon be calling for a hearing and hope to get executives of Facebook, Google and Twitter to come answer questions about their companies’ relationships with Chinese... "
181,2018-06-02T12:00:11+00:00,politics, Weekend Reads From Balance of Power ,https://www.bloomberg.com/politics/articles/2018-06-02/weekend-reads-from-balance-of-power," morning? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.Government turmoil in Rome and Madrid, the on-again, off-again U.S.-North Korea summit... "
182,2018-05-31T21:00:51+00:00,technology, Zuckerberg Faces Shareholders at Contentious Facebook Meeting ,https://www.bloomberg.com/news/articles/2018-05-31/zuckerberg-faces-shareholders-at-contentious-facebook-meeting," scandal is not good for Facebook’s bottom line. And one advised Chief Executive Officer Mark Zuckerberg to emulate George Washington, not Vladimir Putin, and avoid turning Facebook into a “corporate... "
183,2018-05-31T14:43:55+00:00,, Facebook Users Make Appearance in Cambridge Analytica Bankruptcy ,https://www.bloomberg.com/news/articles/2018-05-31/facebook-users-make-appearance-in-cambridge-analytica-bankruptcy, group is involved in two lawsuits against both Facebook and Cambridge Analytica that seek class-action status on claims that about 87 million Facebook users had their personal information taken without... 
184,2018-05-30T10:00:58+00:00,politics, Trudeau Rejects ‘Race to the Bottom’ With U.S. ,https://www.bloomberg.com/politics/articles/2018-05-30/trudeau-rejects-race-to-the-bottom-with-u-s," morning? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.Canadian Prime Minister Justin Trudeau may be biting his tongue when it comes to his... "
185,2018-05-30T07:04:57+00:00,markets, Sorrell Is Back in the Ad Business Six Weeks After WPP Ouster ,https://www.bloomberg.com/news/articles/2018-05-30/sorrell-back-to-london-stock-exchange-six-weeks-after-wpp-ouster," have been pressured in recent years both by internet giants such as Alphabet Inc.’s Google and Facebook Inc., but also seen marketing business gobbled up by the likes of Accenture Plc.Sorrell resigned... "
186,2018-05-29T12:35:39+00:00,," Facebook Tools Are Used to Screen Out Older Job Seekers, Lawsuit Claims ",https://www.bloomberg.com/news/articles/2018-05-29/facebook-tools-are-used-to-screen-out-older-job-seekers-lawsuit-claims," race and age.“When Facebook’s own algorithm disproportionately directs ads to younger workers at the exclusion of older workers, Facebook and the advertisers who are using Facebook as an agent to send... "
187,2018-06-06T12:36:26+00:00,technology," Facebook Not Losing Advertisers Over Data, Says Synovus Trust's Morgan ",https://www.bloomberg.com/news/videos/2018-06-06/facebook-not-losing-advertisers-over-data-says-synovus-trust-s-morgan-video,"                           Dan Morgan, senior portfolio manager at Synovus Trust, discusses Facebook's revelation of data deals with various Chinese device companies. He speaks with Bloomberg's... "
188,2018-06-06T14:24:20+00:00,technology, Twitter Marks S&P Entry With $1 Billion Trip to Debt Market ,https://www.bloomberg.com/news/articles/2018-06-06/twitter-to-issue-1-billion-of-convertible-bonds-in-second-sale," celebrities, politicians and journalists, and which never quite seemed to measure up to bigger rival Facebook Inc.Twitter’s shares surged soon after its 2013 initial public offering, but then fell more... "
189,2018-06-06T09:51:16+00:00,, Facebook Granted Chinese Device Makers Access To Data ,https://www.bloomberg.com/news/videos/2018-06-06/facebook-granted-chinese-device-makers-access-to-data-video, Facebook just disclosed its data-sharing agreements with 4 Chinese device makers https://bloom.bg/2HmZNRi... 
190,2018-05-14T14:52:04+00:00,markets, Apple's Tim Cook Takes Jab at Facebook Ad Model ,https://www.bloomberg.com/news/videos/2018-05-14/apple-s-tim-cook-takes-jab-at-facebook-ad-model-video," Source: Bloomberg, 01:51                                                                                                                        Walter Piecyk, telecom and tech media analyst at... "
191,2018-05-14T09:00:00+00:00,pursuits, TV Networks Ask Advertisers to Pay Them More Money for Fewer Ads ,https://www.bloomberg.com/news/articles/2018-05-14/tv-networks-ask-advertisers-to-pay-them-more-money-for-fewer-ads," advertisers to their side by questioning the veracity and trustworthiness of metrics used by Facebook, Twitter and Google’s YouTube, claims buttressed by a series of scandals. And yet advertisers... "
192,2018-05-14T06:47:37+00:00,, Brexit Bulletin: Do You Trust Her? ,https://www.bloomberg.com/news/articles/2018-05-14/brexit-bulletin-trust-in-short-supply," penciled in for Tuesday, though her office isn’t confirming it.Something to add? Please join our Facebook group, Brexit Decoded, and follow us @Brexit on Twitter.Missed Friday’s Bulletin?You can catch... "
193,2018-05-31T20:45:47+00:00,view, Trump Trade War Threatens The U.S. Economy ,https://www.bloomberg.com/view/articles/2018-05-31/trump-trade-war-threatens-the-u-s-economy," that may have the biggest impact on your life will happen today in Menlo Park, California: Facebook’s shareholders will vote on a bunch of proposals, including one to strip away CEO and founder... "
194,2018-05-31T16:46:44+00:00,view, Russian Journalist's Faked Death Hurts Ukraine’s Credibility ,https://www.bloomberg.com/view/articles/2018-05-31/russian-journalist-s-faked-death-hurts-ukraine-s-credibility," was covered in fake blood, and his wife was in on the ploy. As he explained to me in a chat on Facebook Messenger,This was 100 percent realistically staged, so that the organizer wouldn’t suspect... "
195,2018-05-31T14:00:12+00:00,technology, What Social Media Network Is Most Popular With Teenagers? ,https://www.bloomberg.com/news/articles/2018-05-31/america-s-teens-are-choosing-youtube-over-facebook," ages 13-17 use Facebook, according to Pew Research Center. The world’s largest social network is eclipsed in popularity by YouTube, Snapchat and Facebook Inc.-owned Instagram. “The social media... "
196,2018-05-31T01:56:33+00:00,technology, John & Patrick Collison on 'Bloomberg Studio 1.0' ,https://www.bloomberg.com/news/videos/2018-05-31/john-patrick-collison-on-bloomberg-studio-1-0-video," online payment startup grew into a $9.2 billion valued company serving clients such as Amazon, Facebook and Lyft. ... "
197,2018-05-30T14:00:15+00:00,view," Google, Facebook Show Contempt for GDPR, the EU’s Privacy Rules ",https://www.bloomberg.com/view/articles/2018-05-30/google-facebook-show-contempt-for-gdpr-the-eu-s-privacy-rules," privacy crusade against Facebook since 2011, does. His nonprofit group NOYB (None of Your Business), has filed complaints with privacy regulators against Google, Facebook, Instagram and WhatsApp... "
198,2018-05-29T14:28:31+00:00,view, Trump's Bad Memorial Day Tweet Was Business as Usual ,https://www.bloomberg.com/view/articles/2018-05-29/trump-s-bad-memorial-day-tweet-was-business-as-usual," feeling about all of these odd interventions — TMZ, National Inquirer, Russian-sourced ads on Facebook and Twitter bots, even the stolen emails from the DNC and the Hillary Clinton campaign and more... "
199,2018-05-29T09:59:30+00:00,politics, India’s Women Are Being Driven Out of the Workforce ,https://www.bloomberg.com/politics/articles/2018-05-29/india-s-women-are-being-driven-out-of-the-workforce," morning? Sign up for the Balance of Power newsletter, and follow Bloomberg Politics on Twitter and Facebook for more.Indu Bhandari quit a lucrative corporate career.Photographer: RUHANI KAUR/BloombergGlobal... "
